datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-02_00:01:51_939264	1733737.0	20.89	100.0	117.0	-262.0	-21.916030534351144	-9.946564885496183	1.2366412213740459	-0.4351806640625	-0.0255126953125	0.955078125	0.0	0.0	-13.96	-16.129609769016714	-0.5627916876837653	16.129609769016714	149.67052264299267	-17.87296123689095	0.001	1e-05	0.002	0.066657958984375	-0.01811960747833526
2014-02-02_00:01:52_005942	1740404.703125	20.84	39.0	42.0	-239.0	-31.87786259541985	-10.587786259541986	0.9465648854961832	0.01611328125	0.131591796875	0.608154296875	0.0	0.0	-4.84	-14.08818842171843	-0.49156275023441837	14.08818842171843	150.61170030494145	-30.557385445492848	0.001	1e-05	0.002	0.06680615234375	-0.04552046546621785
2014-02-02_00:01:52_072632	1747076.609375	20.73	79.0	1.0	-234.0	19.30534351145038	-33.51908396946565	6.465648854961832	-0.1756591796875	0.240478515625	0.728271484375	0.0	0.0	-0.11	-9.812605955204843	-0.3423798309562053	9.812605955204843	151.26502437604884	-64.21714403047777	0.001	1e-05	0.002	0.066580078125	-0.11710903186199022
2014-02-02_00:01:52_139616	1753772.0	20.66	136.0	45.0	-260.0	-16.541984732824428	-24.267175572519083	-1.1984732824427482	-0.474853515625	0.154052734375	1.7529296875	0.0	0.0	-5.19	-7.26567477244717	-0.2535127275801525	7.26567477244717	151.74891193004686	-38.242714632411115	0.001	1e-05	0.002	0.06659912109375	-0.06770226537307458
2014-02-02_00:01:52_206212	1760431.796875	20.6	92.0	48.0	-144.0	-36.14503816793893	-23.412213740458014	-1.7938931297709924	0.0068359375	0.1414794921875	1.478271484375	0.0	0.0	-5.54	-5.076626202772356	-0.17713280540029158	5.076626202772356	152.08789323368714	-32.78346389199361	0.001	1e-05	0.002	0.06677294921875	-0.05896942264887801
2014-02-02_00:01:52_272917	1767101.703125	20.54	164.0	57.0	-322.0	-2.0076335877862594	-27.66412213740458	5.8396946564885495	0.0673828125	0.0592041015625	0.6414794921875	0.0	0.0	-6.59	-2.8563788737481097	-0.09966430124731716	2.8563788737481097	152.27777966656026	-33.39821318017773	0.001	1e-05	0.002	0.06647802734375	-0.06241726968994175
2014-02-02_00:01:52_339869	1773797.5	20.44	3.0	2.0	-239.0	10.251908396946565	-37.12213740458015	3.5343511450381677	-0.3397216796875	-0.0740966796875	0.810302734375	0.0	0.0	-0.23	0.5967167869416319	0.020820543857000415	-0.5967167869416319	152.2380156894414	-51.81876404084712	0.001	1e-05	0.002	0.066637939453125	-0.10271186471174146
2014-02-02_00:01:52_406663	1780476.28125	20.35	75.0	13.0	-311.0	-20.580152671755727	-34.534351145038165	-1.9083969465648856	-0.0045166015625	-0.03125	0.7867431640625	0.0	0.0	-1.49	3.3636720167146175	0.11736469004586941	-3.3636720167146175	152.0132828164516	-41.41418989607635	0.001	1e-05	0.002	0.066811767578125	-0.0846719189807028
2014-02-02_00:01:52_473366	1787146.59375	20.3	-25.0	-14.0	-184.0	-0.8854961832061069	-21.702290076335878	4.480916030534351	0.080322265625	0.2957763671875	0.75146484375	0.0	0.0	1.61	5.053713330899189	0.17633333324840159	-5.053713330899189	151.67639285945404	-25.352445633535634	0.001	1e-05	0.002	0.066661865234375	-0.054241840669375915
2014-02-02_00:01:52_540392	1793849.5	20.24	93.0	32.0	-268.0	4.9541984732824424	-31.49618320610687	6.5038167938931295	-0.0916748046875	0.02001953125	1.489013671875	0.0	0.0	-3.68	6.881825947236387	0.2401195375867546	-6.881825947236387	151.2187396730298	-27.489708824877336	0.001	1e-05	0.002	0.066501708984375	-0.060349056200260764
2014-02-02_00:01:52_607067	1800516.984375	20.18	69.0	27.0	-228.0	-14.98473282442748	-28.862595419847327	0.15267175572519084	0.1444091796875	0.0626220703125	1.1328125	0.0	0.0	-3.1	8.378460488606455	0.2923398635243006	-8.378460488606455	150.6571721314674	-22.329448272357983	0.001	1e-05	0.002	0.067025146484375	-0.05153078531200774
2014-02-02_00:01:52_674395	1807256.609375	20.13	98.0	-43.0	-240.0	-0.44274809160305345	-20.52671755725191	1.1221374045801527	0.0333251953125	-0.205322265625	0.3037109375	0.0	0.0	4.95	9.79991749357257	0.3419371072425879	-9.79991749357257	150.00421434753042	-21.333938750737257	0.001	1e-05	0.002	0.06662890625	-0.050967752851571776
2014-02-02_00:01:52_741207	1813931.09375	20.09	77.0	-7.0	-367.0	-9.045801526717558	-23.389312977099237	0.5343511450381679	0.0721435546875	0.1490478515625	0.973388671875	0.0	0.0	0.8	10.921620656576712	0.38107538927343726	-10.921620656576712	149.2723324429751	-16.738788538647213	0.001	1e-05	0.002	0.06701220703125	-0.04290647440944139
2014-02-02_00:01:52_807840	1820594.296875	20.07	81.0	11.0	-236.0	-8.793893129770993	-17.412213740458014	3.2977099236641223	0.132568359375	0.13525390625	1.13671875	0.0	0.0	-1.26	11.198943024367034	0.3907516756583055	-11.198943024367034	148.5264708074377	-4.163932354596298	0.001	1e-05	0.002	0.06660107421875	-0.018041543025485253
2014-02-02_00:01:52_874765	1827289.390625	20.04	61.0	-53.0	-238.0	1.3893129770992367	-15.709923664122137	3.854961832061069	0.1107177734375	0.051025390625	1.5240478515625	0.0	0.0	6.12	12.039761943384688	0.4200893909066534	-12.039761943384688	147.72516527432634	-12.633457781277615	0.001	1e-05	0.002	0.066554931640625	-0.03582942585319665
2014-02-02_00:01:52_941504	1833960.484375	20.02	66.0	-55.0	-240.0	-2.5114503816793894	-8.244274809160306	2.030534351145038	0.1029052734375	-0.220947265625	0.2178955078125	0.0	0.0	6.36	12.181450279369622	0.42503315699126387	-12.181450279369622	146.911806627267	-2.122027504357698	0.001	1e-05	0.002	0.066770263671875	-0.014956387221812348
2014-02-02_00:01:53_008315	1840642.09375	20.01	62.0	-9.0	-256.0	2.885496183206107	-12.0	-3.763358778625954	0.1923828125	0.190673828125	0.990966796875	0.0	0.0	1.03	12.097849183951995	0.4221161613381715	-12.097849183951995	146.1056072572221	1.2545202608125154	0.001	1e-05	0.002	0.066639892578125	-0.008127752589754744
2014-02-02_00:01:53_075313	1847341.59375	20.02	147.0	-49.0	-324.0	-5.480916030534351	-3.0	-3.045801526717557	0.2379150390625	0.2337646484375	0.86376953125	0.0	0.0	5.65	11.711579354320461	0.40863849805723873	-11.711579354320461	145.32429394471131	5.790032870900409	0.001	1e-05	0.002	0.066712890625	0.0013217293269274684
2014-02-02_00:01:53_141845	1853994.703125	20.01	67.0	-57.0	-203.0	-5.419847328244275	-3.7404580152671754	2.8091603053435112	0.1944580078125	0.0633544921875	1.53564453125	0.0	0.0	6.59	11.521876737916035	0.4020194256076774	-11.521876737916035	144.55472484364708	2.8402000028968915	0.001	1e-05	0.002	0.0667919921875	-0.00439592948368578
2014-02-02_00:01:53_209010	1860711.296875	20.04	122.0	0.0	-206.0	-7.595419847328245	1.5725190839694656	-1.5038167938931297	0.10009765625	-0.116455078125	0.626708984375	0.0	0.0	-0.0	10.234990232568789	0.3571175935997484	-10.234990232568789	143.87494757733143	19.37586245571422	0.001	1e-05	0.002	0.0664169921875	0.029955484154632964
2014-02-02_00:01:53_276381	1867447.8125	20.04	7.0	-93.0	-264.0	-3.6412213740458017	2.9160305343511452	-3.7251908396946565	0.2220458984375	-0.0758056640625	0.587646484375	0.0	0.0	10.92	10.051899372751285	0.35072921747213137	-10.051899372751285	143.20138933481624	2.732370837128587	0.001	1e-05	0.002	0.067008056640625	-0.003155143805145948
2014-02-02_00:01:53_342955	1874106.296875	20.08	38.0	-45.0	-241.0	-2.946564885496183	13.442748091603054	-0.007633587786259542	0.191162109375	0.3685302734375	1.1082763671875	0.0	0.0	5.19	8.401231212673455	0.29313437587834806	-8.401231212673455	142.63724747931795	24.581840069220387	0.001	1e-05	0.002	0.06714990234375	0.042188821400560496
2014-02-02_00:01:53_409690	1880779.515625	20.14	11.0	-14.0	-197.0	-3.687022900763359	17.47328244274809	-2.6717557251908395	0.0965576171875	0.096435546875	1.447021484375	0.0	0.0	1.61	6.221765224482818	0.2170888075534828	-6.221765224482818	142.22313401634807	32.74495254517689	0.001	1e-05	0.002	0.066558837890625	0.06069037120603446
2014-02-02_00:01:53_476412	1887451.015625	20.2	-12.0	-42.0	-271.0	-6.480916030534351	21.198473282442748	-4.213740458015267	0.1915283203125	-0.0128173828125	1.125732421875	0.0	0.0	4.84	4.265262735464967	0.1488228449220156	-4.265262735464967	141.93949092046793	29.420766024138878	0.001	1e-05	0.002	0.066500732421875	0.055995664222017474
2014-02-02_00:01:53_543239	1894134.1875	20.26	194.0	-30.0	-305.0	-2.5343511450381677	25.3206106870229	-2.213740458015267	0.0809326171875	-0.152099609375	0.5400390625	0.0	0.0	3.45	2.008164511710097	0.07006854541905431	-2.008164511710097	141.80572049305312	33.88360671326141	0.001	1e-05	0.002	0.06661328125	0.06717710611974324
2014-02-02_00:01:53_609847	1900795.015625	20.33	-12.0	-46.0	-170.0	-7.717557251908397	29.908396946564885	-3.4656488549618323	0.019775390625	0.2491455078125	0.869873046875	0.0	0.0	5.3	-0.23950114216756446	-0.008356634409196248	0.23950114216756446	141.82172257241788	33.64053377333697	0.001	1e-05	0.002	0.066814208984375	0.06893878591456569
2014-02-02_00:01:53_676756	1907485.296875	20.41	-12.0	2.0	-275.0	-1.9618320610687023	29.53435114503817	-4.229007633587786	0.1190185546875	0.3448486328125	1.3370361328125	0.0	0.0	-0.23	-2.767486322191638	-0.0965626769780753	2.767486322191638	142.0054692051764	38.075061857668814	0.001	1e-05	0.002	0.066394775390625	0.08033766472958104
2014-02-02_00:01:53_743502	1914160.703125	20.52	62.0	13.0	-279.0	-1.7938931297709924	38.6412213740458	-4.152671755725191	0.019287109375	0.0963134765625	1.1326904296875	0.0	0.0	-1.49	-5.96706779423642	-0.20820194676330844	5.96706779423642	142.403855475054	47.92363843949678	0.001	1e-05	0.002	0.06676416015625	0.10323838322798051
2014-02-02_00:01:53_810514	1920865.703125	20.6	43.0	-15.0	-200.0	1.9541984732824427	37.3206106870229	-3.5267175572519083	-0.096923828125	-0.119873046875	0.7901611328125	0.0	0.0	1.72	-8.408866853883863	-0.293400797413952	8.408866853883863	142.96475111897095	36.60710044586105	0.001	1e-05	0.002	0.066702880859375	0.08305271525679568
2014-02-02_00:01:53_877463	1927561.0	20.7	68.0	27.0	-263.0	-6.526717557251908	39.900763358778626	-5.7251908396946565	-0.033935546875	-0.0867919921875	0.4459228515625	0.0	0.0	-3.1	-11.318421082005369	-0.3949204843686451	11.318421082005369	143.72143288619992	43.52101681451422	0.001	1e-05	0.002	0.06685400390625	0.09979766903989581
2014-02-02_00:01:53_946846	1934519.296875	20.77	18.0	31.0	-238.0	-5.404580152671755	29.755725190839694	-4.900763358778626	-0.1280517578125	0.19775390625	1.19189453125	0.0	0.0	-3.56	-13.195309033611984	-0.4604085496724349	13.195309033611984	144.63345231328552	27.155251091583974	0.001	1e-05	0.002	0.069116943359375	0.06895214573991279
2014-02-02_00:01:54_014016	1941212.203125	20.84	106.0	64.0	-258.0	-6.351145038167939	29.625954198473284	-2.66412213740458	-0.2354736328125	0.2242431640625	1.3590087890625	0.0	0.0	-7.42	-15.172971017369443	-0.5294128059096107	15.172971017369443	145.6481595674266	29.572083809635345	0.001	1e-05	0.002	0.0668759765625	0.0757736202323144
2014-02-02_00:01:54_080771	1947887.3125	20.9	36.0	30.0	-277.0	-1.9083969465648856	27.137404580152673	-2.8091603053435112	-0.1058349609375	0.0472412109375	1.15576171875	0.0	0.0	-3.45	-16.348971000014195	-0.5704456036292461	16.348971000014195	146.74522501548273	17.525289531580057	0.001	1e-05	0.002	0.06710302734375	0.05286700231332914
2014-02-02_00:01:54_147491	1954559.21875	20.95	36.0	20.0	-268.0	-0.12213740458015267	28.091603053435115	-3.9389312977099236	-0.248779296875	-0.2808837890625	0.4898681640625	0.0	0.0	-2.3	-17.355017439505176	-0.6055484103107179	17.355017439505176	147.90035904489253	15.11508886223271	0.001	1e-05	0.002	0.06655908203125	0.04906419875441952
2014-02-02_00:01:54_214253	1961235.40625	20.99	27.0	74.0	-274.0	-1.5419847328244274	21.46564885496183	-0.6793893129770993	-0.349853515625	0.01025390625	0.9071044921875	0.0	0.0	-8.61	-18.324907253871537	-0.6393896459829567	18.324907253871537	149.12105019338347	14.5598998704219	0.001	1e-05	0.002	0.06661376953125	0.048935917496649176
2014-02-02_00:01:54_281167	1967927.109375	21.03	-5.0	57.0	-173.0	-13.931297709923664	18.770992366412212	-1.7099236641221374	-0.26904296875	0.142578125	0.9556884765625	0.0	0.0	-6.59	-18.766936240284323	-0.6548128485793553	18.766936240284323	150.37322086546655	6.624919421380543	0.001	1e-05	0.002	0.06672216796875	0.03352050729170008
2014-02-02_00:01:54_347899	1974600.015625	21.04	136.0	60.0	-352.0	-3.2442748091603053	9.961832061068701	-3.9770992366412212	-0.208740234375	0.3577880859375	1.1671142578125	0.0	0.0	-6.95	-18.440795955373517	-0.6434332154701158	18.440795955373517	151.6017668616341	-4.895450773214101	0.001	1e-05	0.002	0.06662109375	0.010165912077561654
2014-02-02_00:01:54_414953	1981305.390625	21.07	99.0	92.0	-241.0	-13.335877862595419	13.198473282442748	-1.213740458015267	-0.423828125	0.2728271484375	1.8360595703125	0.0	0.0	-10.8	-18.8121104212994	-0.6563890586636218	18.8121104212994	152.85647859456995	5.567182126909096	0.001	1e-05	0.002	0.066697021484375	0.031475039461063295
2014-02-02_00:01:54_481860	1987996.109375	21.08	-9.0	40.0	-242.0	-18.442748091603054	13.82442748091603	-2.66412213740458	-0.2802734375	0.1234130859375	1.5069580078125	0.0	0.0	-4.61	-18.585971363736043	-0.648498651909841	18.585971363736043	154.10170237521496	-3.3753082083910884	0.001	1e-05	0.002	0.066998046875	0.013376371970706017
2014-02-02_00:01:54_548615	1994671.609375	21.08	15.0	100.0	-215.0	4.633587786259542	-1.5419847328244274	0.6183206106870229	-0.131103515625	-0.1265869140625	0.2547607421875	0.0	0.0	-11.79	-17.774009717871756	-0.6201678198838715	17.774009717871756	155.28835184920632	-12.161817369360708	0.001	1e-05	0.002	0.06676318359375	-0.004996741502357599
2014-02-02_00:01:54_615717	2001385.40625	21.04	83.0	62.0	-361.0	15.114503816793894	-9.305343511450381	2.9770992366412212	-0.3680419921875	-0.1236572265625	0.5198974609375	0.0	0.0	-7.18	-15.915421615746364	-0.5553182699143882	15.915421615746364	156.34855361911426	-27.900550720552403	0.001	1e-05	0.002	0.06661474609375	-0.03832219428916729
2014-02-02_00:01:54_682747	2008111.59375	20.98	58.0	20.0	-227.0	5.511450381679389	-13.49618320610687	4.3816793893129775	-0.5040283203125	0.0269775390625	0.814453125	0.0	0.0	-2.3	-13.384697918972755	-0.4670166754700891	13.384697918972755	157.247253083561	-37.691100904966184	0.001	1e-05	0.002	0.067143798828125	-0.060425031360124004
2014-02-02_00:01:54_749766	2014786.703125	20.95	43.0	80.0	-241.0	-24.572519083969464	-13.099236641221374	-1.7099236641221374	-0.3277587890625	0.1341552734375	1.0311279296875	0.0	0.0	-9.34	-11.851531818891763	-0.41352169640236436	11.851531818891763	158.03873344692406	-22.957444884101378	0.001	1e-05	0.002	0.066782958984375	-0.032482970614841754
2014-02-02_00:01:54_816658	2021476.109375	20.87	89.0	45.0	-218.0	-4.893129770992366	-24.48854961832061	1.0610687022900764	-0.065673828125	0.1435546875	0.5518798828125	0.0	0.0	-5.19	-9.07477712778193	-0.3166356290223981	9.07477712778193	158.64509295077445	-41.556914339321466	0.001	1e-05	0.002	0.066818115234375	-0.07245260062135325
2014-02-02_00:01:54_883002	2028112.796875	20.8	108.0	34.0	-386.0	16.129770992366414	-24.83206106870229	4.8320610687022905	-0.070068359375	0.33203125	0.90966796875	0.0	0.0	-3.91	-6.419087701091132	-0.22397375091036748	6.419087701091132	159.07386168091796	-39.75827092401025	0.001	1e-05	0.002	0.0667958984375	-0.07150671553012018
2014-02-02_00:01:54_950051	2034815.40625	20.72	1.0	40.0	-144.0	-5.114503816793893	-31.435114503816795	5.236641221374046	-0.2802734375	0.0845947265625	1.700439453125	0.0	0.0	-4.61	-3.5525421898862515	-0.12395471702324674	3.5525421898862515	159.30915428664736	-43.28025454185122	0.001	1e-05	0.002	0.066232177734375	-0.08141487535094971
2014-02-02_00:01:55_016801	2041490.984375	20.67	37.0	49.0	-285.0	-7.793893129770993	-22.53435114503817	2.763358778625954	0.0634765625	0.0333251953125	0.65234375	0.0	0.0	-5.65	-1.8205450745751182	-0.06352215891748493	1.8205450745751182	159.4308143447071	-25.917946018977062	0.001	1e-05	0.002	0.066826171875	-0.04842103881993194
2014-02-02_00:01:55_083377	2048147.796875	20.61	76.0	10.0	-290.0	10.885496183206106	-23.099236641221374	3.2519083969465647	-0.160888671875	-0.1763916015625	0.2537841796875	0.0	0.0	-1.15	0.23336457028323246	0.008142518153636862	-0.23336457028323246	159.4152531553231	-30.80161354283069	0.001	1e-05	0.002	0.066681884765625	-0.06024243912439139
2014-02-02_00:01:55_150071	2054817.296875	20.54	18.0	-19.0	-366.0	-24.076335877862597	-25.755725190839694	-1.6641221374045803	-0.13134765625	0.1046142578125	1.3914794921875	0.0	0.0	2.18	2.634367873967379	0.09191793000584016	-2.634367873967379	159.2402760743193	-36.14831115154842	0.001	1e-05	0.002	0.0664208984375	-0.07333858741632103
2014-02-02_00:01:55_217072	2061517.703125	20.51	123.0	15.0	-306.0	7.870229007633588	-14.664122137404581	5.450381679389313	0.074951171875	0.2403564453125	0.5377197265625	0.0	0.0	-1.72	3.4574465126344376	0.12063665431383243	-3.4574465126344376	159.01018959290806	-12.36817718028869	0.001	1e-05	0.002	0.066548095703125	-0.026603698977282736
2014-02-02_00:01:55_283889	2068199.203125	20.47	94.0	-5.0	-185.0	14.83969465648855	-19.129770992366414	5.66412213740458	-0.07177734375	0.1971435546875	0.9271240234375	0.0	0.0	0.57	4.820967171232264	0.1682123925761432	-4.820967171232264	158.68739194336865	-20.364114614144082	0.001	1e-05	0.002	0.06695703125	-0.04396232248008674
2014-02-02_00:01:55_350894	2074899.703125	20.43	99.0	2.0	-298.0	-14.732824427480915	-17.52671755725191	-2.2977099236641223	-0.118896484375	0.2779541015625	1.941162109375	0.0	0.0	-0.23	5.820860377864726	0.20310050167008814	-5.820860377864726	158.29985707906607	-15.018619702919931	0.001	1e-05	0.002	0.066576904296875	-0.034275101212913925
2014-02-02_00:01:55_417697	2081579.59375	20.42	107.0	-62.0	-230.0	-11.465648854961833	-2.7022900763358777	1.015267175572519	0.2298583984375	-0.041748046875	0.8831787109375	0.0	0.0	7.18	6.1905770415245405	0.2160005946100677	-6.1905770415245405	157.88502645105865	-5.51733487210254	0.001	1e-05	0.002	0.067010009765625	-0.015646396521219037
2014-02-02_00:01:55_484649	2088274.703125	20.43	81.0	9.0	-280.0	1.7938931297709924	-1.717557251908397	1.8549618320610688	0.079833984375	-0.21533203125	0.3045654296875	0.0	0.0	-1.03	5.615818325783431	0.19594620815713298	-5.615818325783431	157.5110905519573	8.631801697883246	0.001	1e-05	0.002	0.066586181640625	0.013222895975502634
2014-02-02_00:01:55_551384	2094948.609375	20.43	120.0	-10.0	-244.0	-5.106870229007634	-5.67175572519084	-0.9312977099236641	0.0863037109375	-0.027099609375	0.735107421875	0.0	0.0	1.15	5.657497454913602	0.19740046946662954	-5.657497454913602	157.13320259512324	-0.6239933364176907	0.001	1e-05	0.002	0.066794189453125	-0.005334152101797752
2014-02-02_00:01:55_617772	2101587.484375	20.45	125.0	-43.0	-372.0	-5.99236641221374	8.992366412213741	0.20610687022900764	0.0946044921875	0.35302734375	0.936767578125	0.0	0.0	4.95	4.814644184335671	0.16799177195867657	-4.814644184335671	156.81249392700556	12.653348664550183	0.001	1e-05	0.002	0.066611083984375	0.02206017808403475
2014-02-02_00:01:55_684686	2108278.796875	20.48	91.0	-10.0	-226.0	1.6793893129770991	7.068702290076335	0.732824427480916	0.1356201171875	0.277099609375	1.22265625	0.0	0.0	1.15	3.842944855972489	0.1340873990220687	-3.842944855972489	156.55750384011566	14.644439636970914	0.001	1e-05	0.002	0.066352783203125	0.027011509456370496
