datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-01-12_15:45:10_942381	1179927.296875	19.27	97.0	95.0	-295.0	0.0	103.66666666666667	879750.3911946617	0.6487641079946059	17.98291015625	0.6679282785732192
2014-01-12_15:45:10_960493	1181737.890625	18.94	-41.0	135.0	-279.0	0.0	97.33333333333333	881504.7437337242	-0.35138002808367363	18.024169921875	-0.3328316473130031
2014-01-12_15:45:10_978765	1183565.28125	18.68	59.0	47.0	-292.0	0.0	92.33333333333333	883172.9203287764	-0.2767492770465663	18.06689453125	-0.2586842145099452
2014-01-12_15:45:10_997163	1185404.890625	17.71	5.0	41.0	-255.0	0.0	74.33333333333333	884524.4404296878	-0.9899963745249957	18.181884765625	-0.9737177967873655
2014-01-12_15:45:11_015587	1187248.078125	16.6	41.0	73.0	-337.0	0.0	53.666666666666664	885509.7530924482	-1.1256438215295692	18.35986328125	-1.111422057331978
2014-01-12_15:45:11_033517	1189040.28125	18.21	7.0	135.0	-97.0	0.0	83.0	887035.8102213545	1.5953968043199223	18.38623046875	1.6125671624221358
2014-01-12_15:45:11_051547	1190843.796875	20.2	40.0	147.0	-262.0	0.0	118.33333333333333	889155.9876302086	1.9720571937283113	17.9169921875	1.9927820869379467
2014-01-12_15:45:11_069888	1192677.1875	20.28	-70.0	76.0	-255.0	0.0	119.33333333333333	891290.5276692711	0.05590587721453334	17.88720703125	0.07675211582455939
2014-01-12_15:45:11_088322	1194521.0	20.15	67.0	127.0	-122.0	0.0	116.66666666666667	893428.2107747399	-0.1455365906738968	18.322998046875	-0.12493564189948272
2014-01-12_15:45:11_106557	1196344.78125	19.54	45.0	112.0	-271.0	0.0	105.0	895355.8938802086	-0.6354778939156186	18.35888671875	-0.6160243349768165
2014-01-12_15:45:11_124539	1198145.984375	20.1	-4.0	106.0	-129.0	0.0	115.0	897464.3020833336	0.5454351763076595	18.333984375	0.5659098193284928
2014-01-12_15:45:11_142653	1199957.171875	19.69	39.0	104.0	-271.0	0.0	107.33333333333333	899378.7189127607	-0.429837889136793	17.836181640625	-0.41011076861433204
2014-01-12_15:45:11_160605	1201749.078125	19.93	33.0	124.0	-253.0	0.0	111.33333333333333	901388.9433593753	0.2215341346998932	18.055908203125	0.2416813574668203
2014-01-12_15:45:11_178802	1203568.484375	21.91	71.0	211.0	-299.0	0.0	146.33333333333334	904009.4746907556	1.9544382489672951	17.907958984375	1.978111677047536
2014-01-12_15:45:11_197350	1205423.78125	21.01	-44.0	53.0	-284.0	0.0	129.33333333333334	906378.1755371097	-0.9282162709785782	18.314697265625	-0.9062191558898738
2014-01-12_15:45:11_215285	1207224.390625	22.0	14.0	221.0	-357.0	0.0	161.66666666666666	909332.933837891	1.769086229773894	18.27685546875	1.7943462257789395
2014-01-12_15:45:11_233404	1209028.78125	21.17	-65.0	165.0	-98.0	0.0	146.33333333333334	911959.7529296878	-0.8541805504553872	17.950927734375	-0.830427619592757
2014-01-12_15:45:11_251439	1210832.6875	22.0	-17.0	141.0	-310.0	0.0	175.66666666666666	915130.3304036462	1.6252209356851701	18.048828125	1.6519389056558733
2014-01-12_15:45:11_269553	1212643.46875	20.42	34.0	135.0	-229.0	0.0	147.0	917760.2881673181	-1.6023071009766054	17.890869140625	-1.5784294980949323
2014-01-12_15:45:11_287895	1214477.484375	17.99	80.0	32.0	-98.0	0.0	102.66666666666667	919614.7549641931	-2.4543742509844204	18.06298828125	-2.434911436768112
2014-01-12_15:45:11_305781	1216266.390625	17.24	39.0	99.0	-290.0	0.0	88.66666666666667	921238.593180339	-0.7644439704588477	18.31396484375	-0.7463649178603776
2014-01-12_15:45:11_323820	1218070.59375	16.83	-92.0	112.0	-81.0	0.0	81.0	922682.513102214	-0.43007925203608366	17.826171875	-0.41275242690506153
2014-01-12_15:45:11_341948	1219883.078125	18.72	15.0	133.0	-301.0	0.0	114.66666666666667	924747.3249511723	1.8696349724997856	18.007080078125	1.890349112415964
2014-01-12_15:45:11_360207	1221709.671875	19.92	-58.0	163.0	-234.0	0.0	136.0	927201.1687011723	1.182362704770152	18.04296875	1.2052347164571637
2014-01-12_15:45:11_378172	1223509.28125	18.85	90.0	52.0	-358.0	0.0	116.0	929314.9118652348	-1.097578948778756	18.221923828125	-1.0766857996601036
2014-01-12_15:45:11_396775	1225366.5	19.09	7.0	145.0	-303.0	0.0	120.0	931467.5876464848	0.22297830643185715	17.93896484375	0.244292982308322
2014-01-12_15:45:11_414766	1227165.890625	17.73	83.0	86.0	-255.0	0.0	94.33333333333333	933216.7386067713	-1.3842271348755966	18.542236328125	-1.3654616341561956
2014-01-12_15:45:11_432791	1228970.375	20.8	62.0	216.0	-308.0	0.0	149.0	935887.0979817713	3.0502760825341473	17.921875	3.074534953513965
2014-01-12_15:45:11_450832	1230772.09375	18.55	36.0	22.0	-78.0	0.0	108.0	937837.0569661463	-2.270816994347838	18.05517578125	-2.250638623778176
2014-01-12_15:45:11_468829	1232571.78125	19.88	79.0	156.0	-336.0	0.0	131.33333333333334	940187.7825520838	1.3036164079620995	17.89892578125	1.3261516191209537
2014-01-12_15:45:11_486946	1234382.890625	17.2	-108.0	71.0	-85.0	0.0	83.0	941678.0540364588	-2.691903259726604	17.955078125	-2.6741864791862398
2014-01-12_15:45:11_504904	1236178.6875	19.01	41.0	119.0	-282.0	0.0	115.33333333333333	943761.2342122401	1.7901049340163728	18.062255859375	1.8110758796918285
2014-01-12_15:45:11_523018	1237990.1875	17.09	-45.0	51.0	-266.0	0.0	80.33333333333333	945209.8034667973	-1.9409956809596665	18.031982421875	-1.9235102495916652
2014-01-12_15:45:11_541034	1239791.890625	18.41	9.0	141.0	-208.0	0.0	103.66666666666667	947070.2101236983	1.300193632352475	17.946044921875	1.3200310011203786
2014-01-12_15:45:11_559247	1241613.390625	18.82	22.0	140.0	-276.0	0.0	110.66666666666667	949057.6710611983	0.3897770527460576	17.958984375	0.4103342961233363
2014-01-12_15:45:11_576958	1243384.6875	18.84	30.0	51.0	-328.0	0.0	110.66666666666667	951066.7195638025	0.0	18.154052734375	0.020577333862304693
2014-01-12_15:45:11_594908	1245179.984375	18.11	73.0	101.0	-237.0	0.0	97.33333333333333	952791.84358724	-0.7522808564173915	17.723876953125	-0.7330196046481858
2014-01-12_15:45:11_613060	1246995.09375	19.65	105.0	222.0	-349.0	0.0	124.66666666666667	955030.7607421878	1.5219658967840755	17.959228515625	1.543982871058164
2014-01-12_15:45:11_631204	1248808.875	20.4	2.0	90.0	-171.0	0.0	137.66666666666666	957507.8196614587	0.7224966078697415	17.9931640625	0.7458383527330227
2014-01-12_15:45:11_649426	1250630.875	21.14	97.0	140.0	-153.0	0.0	150.66666666666666	960236.7034505212	0.7177537843557497	18.112060546875	0.7424228180569216
2014-01-12_15:45:11_667522	1252441.09375	17.62	46.0	29.0	-218.0	0.0	86.33333333333333	961805.7527669275	-3.539793843976966	18.17431640625	-3.5215424531159636
2014-01-12_15:45:11_685555	1254244.28125	17.99	-77.0	109.0	-137.0	0.0	92.66666666666667	963473.8432617191	0.35183276370277994	18.0009765625	0.3707341688020638
2014-01-12_15:45:11_704068	1256095.1875	17.19	21.0	96.0	-288.0	0.0	78.0	964879.3286132816	-0.8139536984346352	18.01904296875	-0.7965049051485024
2014-01-12_15:45:11_721991	1257887.78125	17.48	94.0	44.0	-279.0	0.0	83.0	966413.3291015628	0.2705344640828512	18.48193359375	0.28849859737386685
2014-01-12_15:45:11_740077	1259695.890625	18.84	83.0	181.0	-271.0	0.0	107.0	968330.2382812503	1.3396565821749795	17.9150390625	1.3600398845577921
2014-01-12_15:45:11_757999	1261488.078125	18.71	91.0	88.0	-288.0	0.0	104.33333333333333	970208.314697266	-0.1481421202298448	18.000732421875	-0.12800670374953882
2014-01-12_15:45:11_776090	1263297.796875	21.65	133.0	200.0	-289.0	0.0	156.33333333333334	972995.4449055993	2.9167397020157764	17.828125	2.942102989798166
2014-01-12_15:45:11_794013	1265090.078125	21.07	43.0	148.0	-257.0	0.0	145.33333333333334	975618.2928873702	-0.6095155639128259	18.047119140625	-0.5852260476506189
2014-01-12_15:45:11_812587	1266951.171875	22.0	99.0	151.0	-315.0	0.0	166.33333333333334	978588.8210449223	1.1758851674641149	17.85888671875	1.2023043890078975
2014-01-12_15:45:11_831819	1268870.78125	20.24	9.0	99.0	-55.0	0.0	132.66666666666666	981098.216227214	-1.7798888257869114	18.9150390625	-1.7568111769579726
2014-01-12_15:45:11_850098	1270698.1875	19.6	8.0	111.0	-285.0	0.0	120.33333333333333	983338.2200520837	-0.6625484718524443	18.614990234375	-0.64068175631859
2014-01-12_15:45:11_868398	1272536.171875	18.73	-14.0	102.0	-303.0	0.0	104.0	985236.0169270837	-0.8950729601484174	18.248046875	-0.8748205999791466
2014-01-12_15:45:11_886600	1274348.90625	20.26	-7.0	182.0	-270.0	0.0	131.66666666666666	987656.2919921878	1.505108997857231	18.3818359375	1.5281522274438195
2014-01-12_15:45:11_904706	1276159.0	18.44	66.0	12.0	-302.0	0.0	98.66666666666667	989433.4482421878	-1.8321405335068306	18.01171875	-1.812379532357742
2014-01-12_15:45:11_922905	1277979.078125	20.67	97.0	222.0	-328.0	0.0	138.66666666666666	991953.0445963545	2.201410816257977	18.170166015625	2.225197013370607
2014-01-12_15:45:11_940879	1279780.984375	19.3	-44.0	107.0	-192.0	0.0	113.66666666666667	994000.5153808597	-1.3878911914991656	18.012939453125	-1.3665845196786903
2014-01-12_15:45:11_958887	1281577.484375	20.47	50.0	74.0	-336.0	0.0	134.33333333333334	996418.2202148441	1.1482883200622185	17.997802734375	1.1716858355977002
2014-01-12_15:45:11_976681	1283357.1875	20.4	17.0	217.0	-237.0	0.0	132.66666666666666	998791.483072917	-0.09316756058393602	17.888916015625	-0.06991297908654018
2014-01-12_15:45:11_994205	1285109.28125	20.3	-63.0	100.0	-136.0	0.0	130.33333333333334	1001110.5000000003	-0.13113794365166379	17.79296875	-0.10809350531833045
2014-01-12_15:45:12_012681	1286960.1875	22.0	-61.0	164.0	-355.0	0.0	160.33333333333334	1003904.746744792	1.7213941499495686	17.427734375	1.7474665307503499
2014-01-12_15:45:12_030815	1288770.796875	19.55	-22.0	80.0	-103.0	0.0	114.66666666666667	1006020.4531250003	-2.4750336310508327	18.450927734375	-2.453506759852916
2014-01-12_15:45:12_048769	1290569.09375	20.1	11.0	129.0	-248.0	0.0	124.33333333333333	1008264.7669270837	0.5355262208757118	18.05078125	0.558042201878316
2014-01-12_15:45:12_066944	1292383.59375	18.88	41.0	97.0	-334.0	0.0	102.0	1010100.4680989587	-1.2409427170944343	17.9970703125	-1.2206417124134448
2014-01-12_15:45:12_084866	1294175.984375	19.55	-19.0	115.0	-125.0	0.0	113.66666666666667	1012148.0776367191	0.6476386667750886	18.01416015625	0.6691268142181225
2014-01-12_15:45:12_102809	1295969.984375	19.67	-5.0	134.0	-314.0	0.0	115.33333333333333	1014219.6850585941	0.09278892332227788	17.9619140625	0.11446445350619716
2014-01-12_15:45:12_121231	1297811.6875	19.87	19.0	107.0	-224.0	0.0	118.66666666666667	1016369.8230794275	0.18396751823506213	18.119140625	0.20599788313252307
2014-01-12_15:45:12_139451	1299633.59375	21.06	52.0	178.0	-285.0	0.0	139.66666666666666	1018892.6204427087	1.1625983294136721	18.06298828125	1.1867539222847658
2014-01-12_15:45:12_157477	1301436.09375	20.33	-46.0	93.0	-309.0	0.0	126.0	1021177.6316731775	-0.7536067994058592	18.135009765625	-0.7307950230891274
2014-01-12_15:45:12_175298	1303226.1875	20.72	68.0	127.0	-288.0	0.0	132.66666666666666	1023570.4252929691	0.369628386304979	18.0361328125	0.39313075722457536
