datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	angle	error	integral	derivative	Kp	Ki	Kd	pid_output	target_angleRate2	error2	integral2	derivative2	Kp2	Ki2	Kd2	pid_output2	pitch_offset_force	pitch_offset	dt	m1_pos	m2_pos	m1_percent	m2_percent	Motor0	Motor1
2014-06-12_21:42:42_376399	1844648.0	-126.0	-30.0	-255.0	-2.521412213740457	-2.9809160305343516	-3.035190839694657	-0.6522753906250001	-0.29125	-0.75927734375	0.0	26.3	13.345177581183817	-13.345177581183817	-1000	-2.9809160305343516	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.39794921875	242	242	0.06	0.06
2014-06-12_21:42:42_397967	1866193.0	-120.0	91.0	-234.0	1.8220992366412228	1.2175572519083966	1.651832061068702	-0.5260546875000001	0.53638671875	-1.05419921875	0.0	27.15	13.595449521516064	-13.595449521516064	-1000	1.2175572519083966	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.671142578125	242	242	0.06	0.06
2014-06-12_21:42:42_419818	1888041.0	-111.0	104.0	-230.0	-0.37637404580152545	0.2175572519083966	-1.4550381679389313	-0.6158984375000001	-0.69994140625	-0.796630859375	0.0	25.76	13.834250721108544	-13.834250721108544	-1000	0.2175572519083966	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.4580078125	242	242	0.06	0.06
2014-06-12_21:42:42_441831	1910053.0	-113.0	-8.0	-239.0	-1.4603435114503807	-6.080152671755725	-1.0199236641221376	-0.42693359375	0.166513671875	-1.14013671875	0.0	25.31	14.192542352233177	-14.192542352233177	-1000	-6.080152671755725	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.622802734375	242	242	0.06	0.06
2014-06-12_21:42:42_463329	1931557.0	-121.0	-75.0	-233.0	-0.48324427480915944	-2.103053435114504	-0.39396946564885504	-0.432060546875	0.838876953125	-0.95556640625	0.0	27.45	14.502153845367015	-14.502153845367015	-1000	-2.103053435114504	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.6171875	242	242	0.06	0.06
2014-06-12_21:42:42_485034	1953255.0	-107.0	-75.0	-247.0	-1.994694656488548	2.9580152671755724	-1.9206870229007635	-0.6783984375000001	-0.662587890625	-0.83154296875	0.0	23.42	14.617962761771334	-14.617962761771334	-1000	2.9580152671755724	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.603759765625	242	242	0.06	0.06
2014-06-12_21:42:42_506694	1974919.0	-111.0	-19.0	-233.0	0.43278625954198624	-4.026717557251908	-0.2870992366412215	-0.5582812500000001	0.21265625	-0.886474609375	0.0	25.47	14.919614200524162	-14.919614200524162	-1000	-4.026717557251908	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.4169921875	242	242	0.06	0.06
2014-06-12_21:42:42_528303	1996526.0	-125.0	-43.0	-236.0	1.6923282442748104	3.026717557251908	0.36175572519083954	-0.4127734375	0.787607421875	-0.646728515625	0.0	27.91	15.115887421040068	-15.115887421040068	-1000	3.026717557251908	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.4228515625	242	242	0.06	0.06
2014-06-12_21:42:42_549820	2018054.0	-136.0	-103.0	-256.0	-1.7962213740458006	1.2557251908396942	-0.8596183206106871	-0.5148242187500001	-0.368642578125	-1.246337890625	0.0	27.98	15.346867835540937	-15.346867835540937	-1000	1.2557251908396942	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.39794921875	242	242	0.06	0.06
2014-06-12_21:42:42_571772	2040032.0	-115.0	-62.0	-245.0	1.081641221374047	-4.935114503816794	1.0411450381679388	-0.5367968750000001	0.6071875	-0.591796875	0.0	25.15	15.646774071390979	-15.646774071390979	-1000	-4.935114503816794	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.485107421875	242	242	0.06	0.06
2014-06-12_21:42:42_594565	2062782.0	-109.0	9.0	-252.0	2.1198091603053446	2.2633587786259537	-1.5542748091603054	-0.36638671875	0.72876953125	-0.955810546875	0.0	23.39	15.753555023442406	-15.753555023442406	-1000	2.2633587786259537	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.697021484375	242	242	0.06	0.06
2014-06-12_21:42:42_616443	2084668.0	-104.0	132.0	-222.0	-2.2466030534351136	-1.2175572519083973	-2.905419847328244	-0.6102832031250001	-0.20189453125	-1.03955078125	0.0	25.1	15.96748848199943	-15.96748848199943	-1000	-1.2175572519083973	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	22.573974609375	242	242	0.06	0.06
2014-06-12_21:42:42_638039	2106267.0	-118.0	72.0	-233.0	1.7457633587786274	-4.17175572519084	2.1251145038167936	-0.5668261718750001	0.63404296875	-0.775146484375	0.0	26.86	16.273914479395224	-16.273914479395224	-1000	-4.17175572519084	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.658935546875	242	242	0.06	0.06
2014-06-12_21:42:42_660070	2128288.0	-105.0	-9.0	-229.0	0.852633587786261	2.6221374045801524	-0.9970229007633589	-0.3776171875	-0.836416015625	-0.898681640625	0.0	24.63	16.385898372428993	-16.385898372428993	-1000	2.6221374045801524	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.488037109375	242	242	0.06	0.06
2014-06-12_21:42:42_681571	2149795.0	-111.0	-85.0	-226.0	-0.7962213740458006	0.06488549618320594	-1.6764122137404582	-0.435478515625	0.0134375	-1.07177734375	0.0	26.16	16.579998505728934	-16.579998505728934	-1000	0.06488549618320594	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.703857421875	242	242	0.06	0.06
