datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed	Motor0	Motor1
2014-03-08_09:50:13_483295	83470155.0	-162.0	144.0	-178.0	1.7240458015267182	-3.9040076335877876	-0.8965648854961833	-0.607568359375	-0.480712890625	-0.93798828125	0.0	42.31	0.0	42.86235181416618	0.7480340630744534	-42.86235181416618	-857173.4371906362	-3.9040076335877876	0.0005	0	0.0002	49.98583984375	-0.02221197743380065	228	234
2014-03-08_09:50:13_533217	83520039.0	-163.0	-136.0	-215.0	1.7622137404580158	-3.18645038167939	-0.1408396946564886	-0.575341796875	-0.4736328125	-0.841796875	0.0	37.17	0.0	42.90503003119308	0.748778883615935	-42.90503003119308	-859324.0518209498	-3.18645038167939	0.0005	0	0.0002	50.125	-0.022089805091932417	228	234
2014-03-08_09:50:13_583350	83570169.0	-225.0	85.0	-170.0	2.3194656488549628	-2.743702290076337	1.2026717557251907	-0.617333984375	-0.4853515625	-0.91015625	0.0	52.93	0.0	43.239974220815256	0.7546243319514007	-43.239974220815256	-861485.8393993039	-2.743702290076337	0.0005	0	0.0002	49.9951171875	-0.022168727568422895	228	234
2014-03-08_09:50:13_633790	83620602.0	-161.0	-96.0	-231.0	3.6400763358778634	-3.713167938931299	1.8896946564885497	-0.693017578125	-0.541259765625	-0.99560546875	0.0	34.88	0.0	43.255019947312626	0.754886910075264	-43.255019947312626	-863652.6561150972	-3.713167938931299	0.0005	0	0.0002	50.093994140625	-0.022370143561442575	228	234
2014-03-08_09:50:13_683952	83670768.0	-190.0	63.0	-146.0	2.4721374045801534	3.0807251908396935	2.263740458015267	-0.670068359375	-0.637939453125	-1.106201171875	0.0	52.46	0.0	43.28798727138068	0.755462256045038	-43.28798727138068	-865820.8600869225	3.0807251908396935	0.0005	0	0.0002	50.087890625	-0.0210278485975224	228	234
2014-03-08_09:50:13_733951	83720767.0	-169.0	6.0	-205.0	2.1057251908396952	3.790648854961831	2.370610687022901	-0.6419921875	-0.664794921875	-1.102783203125	0.0	39.5	0.0	43.0264727466273	0.7508983027334608	-43.0264727466273	-867973.4337609377	3.790648854961831	0.0005	0	0.0002	50.029052734375	-0.020755106602321282	228	234
2014-03-08_09:50:13_784108	83770927.0	-169.0	27.0	-149.0	2.0446564885496192	3.241030534351144	1.2103053435114504	-0.63173828125	-0.684326171875	-1.042724609375	0.0	48.6	0.0	42.97917665313913	0.7500728909797405	-42.97917665313913	-870122.4345654468	3.241030534351144	0.0005	0	0.0002	50.0009765625	-0.020841382219699334	228	234
2014-03-08_09:50:13_836179	83822992.0	-180.0	-2.0	-198.0	4.502671755725191	2.920419847328243	1.4240458015267174	-0.644921875	-0.750732421875	-0.77490234375	0.0	42.28	0.0	42.81807796857923	0.7472613956122031	-42.81807796857923	-872322.4433009935	2.920419847328243	0.0005	0	0.0002	51.38037109375	-0.020824955014823968	228	234
2014-03-08_09:50:13_884619	83871436.0	-191.0	15.0	-164.0	0.9912213740458022	1.0349236641221364	-0.1408396946564886	-0.654443359375	-0.77587890625	-0.6923828125	0.0	49.35	0.0	42.89976513718549	0.7486870006489614	-42.89976513718549	-874395.4990415046	1.0349236641221364	0.0005	0	0.0002	48.3232421875	-0.02124289783576832	228	234
2014-03-08_09:50:13_934932	83921748.0	-171.0	23.0	-192.0	0.42633587786259586	2.8898854961832052	1.1416030534351145	-0.677392578125	-0.757568359375	-0.75244140625	0.0	41.69	0.0	42.73301998216093	0.7457769630394578	-42.73301998216093	-876547.0586064218	2.8898854961832052	0.0005	0	0.0002	50.348876953125	-0.020788532891843826	227	234
2014-03-08_09:50:13_985093	83971939.0	-176.0	3.0	-165.0	0.04465648854961879	3.3937022900763347	0.8896946564885495	-0.6185546875	-0.759765625	-0.793701171875	0.0	46.85	0.0	42.649630976675645	0.7443216575336065	-42.649630976675645	-878672.5950127112	3.3937022900763347	0.0005	0	0.0002	49.837158203125	-0.020646075030322557	227	234
2014-03-08_09:50:14_035165	84021988.0	-186.0	99.0	-183.0	-1.3522900763358776	-2.873473282442749	0.9125954198473282	-0.656640625	-0.68359375	-0.789306640625	0.0	45.47	0.0	42.84662439836608	0.7477595881041201	-42.84662439836608	-880811.9240399532	-2.873473282442749	0.0005	0	0.0002	49.929931640625	-0.02199800685567159	227	235
2014-03-08_09:50:14_085331	84072151.0	-213.0	-29.0	-207.0	-1.4667938931297706	1.523473282442747	0.08053435114503804	-0.652001953125	-0.658447265625	-0.732666015625	0.0	45.82	0.0	42.83133617369256	0.7474927779003938	-42.83133617369256	-882957.5690276192	1.523473282442747	0.0005	0	0.0002	50.09521484375	-0.021110973430357734	227	235
2014-03-08_09:50:14_135416	84122230.0	-205.0	107.0	-164.0	-1.5202290076335871	1.5845419847328235	-1.6980916030534354	-0.72548828125	-0.64501953125	-0.87744140625	0.0	51.34	0.0	42.92375111995028	0.7491056041876141	-42.92375111995028	-885109.153490801	1.5845419847328235	0.0005	0	0.0002	50.125732421875	-0.021144967163028577	227	235
2014-03-08_09:50:14_185866	84172688.0	-106.0	-42.0	-219.0	-2.787404580152671	6.164694656488548	-2.820229007633588	-0.725	-0.597412109375	-0.701171875	0.0	25.83	0.0	42.279449671145514	0.7378612508053318	-42.279449671145514	-887225.5826415999	6.164694656488548	0.0005	0	0.0002	50.05810546875	-0.01990678590427505	227	235
2014-03-08_09:50:14_235924	84222745.0	-205.0	52.0	-165.0	-3.6805343511450377	2.14179389312977	-4.652290076335878	-0.765771484375	-0.543701171875	-0.625732421875	0.0	51.17	0.0	42.35255974480945	0.7391371683212818	-42.35255974480945	-889339.8191152671	2.14179389312977	0.0005	0	0.0002	49.919921875	-0.02074792109377877	227	235
2014-03-08_09:50:14_286052	84272870.0	-186.0	45.0	-182.0	-1.9629770992366402	4.790648854961831	-3.591221374045802	-0.696435546875	-0.256591796875	-0.857421875	0.0	45.63	0.0	42.182884473820344	0.7361759943075104	-42.182884473820344	-891452.5987291484	4.790648854961831	0.0005	0	0.0002	50.086181640625	-0.020133312465917808	227	235
2014-03-08_09:50:14_335938	84322848.0	-193.0	-35.0	-219.0	-1.9095419847328237	5.179961832061068	-3.568320610687023	-0.631005859375	-0.18896484375	-0.810546875	0.0	41.39	0.0	41.91288473009439	0.7314639568951901	-41.91288473009439	-893551.2615938258	5.179961832061068	0.0005	0	0.0002	50.072021484375	-0.019920449998634984	227	235
2014-03-08_09:50:14_386372	84373190.0	-173.0	-45.0	-190.0	-2.527862595419847	8.798282442748091	-3.5225190839694656	-0.67763671875	-0.067138671875	-0.795166015625	0.0	42.32	0.0	41.4891304920802	0.7240685949752217	-41.4891304920802	-895629.6482411424	8.798282442748091	0.0005	0	0.0002	50.0947265625	-0.018984908757490482	227	235
2014-03-08_09:50:14_436496	84423316.0	-194.0	-16.0	-198.0	-0.1690839694656483	11.241030534351143	-1.804961832061069	-0.797509765625	0.1611328125	-0.7890625	0.0	44.42	0.0	40.99802097490804	0.7154977482531945	-40.99802097490804	-897675.4154562299	11.241030534351143	0.0005	0	0.0002	49.899169921875	-0.01825080438058379	227	235
2014-03-08_09:50:14_486500	84473346.0	-114.0	-128.0	-241.0	-1.5965648854961825	9.6456106870229	-0.6370229007633589	-0.887841796875	0.48046875	-0.769775390625	0.0	25.32	0.0	40.210533828423785	0.7017545170754588	-40.210533828423785	-899691.2138900012	9.6456106870229	0.0005	0	0.0002	50.131103515625	-0.018176144776807315	227	235
2014-03-08_09:50:14_536969	84523789.0	-201.0	-1.0	-185.0	-2.4820610687022895	14.912786259541985	-0.7057251908396948	-0.908349609375	0.741455078125	-0.727783203125	0.0	47.38	0.0	39.619895020720975	0.6914466844802963	-39.619895020720975	-901681.0012398101	14.912786259541985	0.0005	0	0.0002	50.221923828125	-0.01682739025845209	227	235
2014-03-08_09:50:14_587202	84574021.0	-188.0	-68.0	-230.0	-0.33702290076335784	10.325	0.4240458015267175	-0.832666015625	0.781005859375	-0.581787109375	0.0	39.27	0.0	39.1075323787875	0.6825049280765708	-39.1075323787875	-903633.8381606019	10.325	0.0005	0	0.0002	49.93505859375	-0.01748876618939375	226	235
2014-03-08_09:50:14_637251	84624064.0	-114.0	-92.0	-221.0	-1.0087786259541978	15.271564885496183	0.5003816793893129	-0.7953125	0.73291015625	-0.58203125	0.0	27.29	0.0	38.123576929133996	0.6653329307004188	-38.123576929133996	-905538.146196765	15.271564885496183	0.0005	0	0.0002	49.950927734375	-0.01600747548746776	226	235
2014-03-08_09:50:14_687351	84674169.0	-190.0	61.0	-192.0	-0.5812977099236636	11.783015267175571	0.45458015267175567	-0.669091796875	0.544677734375	-0.73681640625	0.0	44.7	0.0	37.676870844465924	0.6575370129924245	-37.676870844465924	-907425.0344275258	11.783015267175571	0.0005	0	0.0002	50.080810546875	-0.016481832368797848	226	235
2014-03-08_09:50:14_737620	84724439.0	-130.0	-24.0	-210.0	-1.9248091603053425	12.95858778625954	-0.2553435114503818	-0.746484375	0.277587890625	-0.8076171875	0.0	31.76	0.0	36.9211093606733	0.6443474583014538	-36.9211093606733	-909278.3280915597	12.95858778625954	0.0005	0	0.0002	50.196044921875	-0.01586883712308474	226	236
2014-03-08_09:50:14_787939	84774755.0	-191.0	48.0	-191.0	-0.7797709923664118	15.966221374045801	-1.736259541984733	-0.542138671875	-0.161865234375	-0.9404296875	0.0	45.0	0.0	36.30042390155786	0.6335152513360884	-36.30042390155786	-911093.3138370048	15.966221374045801	0.0005	0	0.0002	49.9990234375	-0.014956967675969771	226	236
2014-03-08_09:50:14_839876	84826795.0	-148.0	4.0	-194.0	-1.3370229007633578	17.12652671755725	-2.682824427480916	-0.4232421875	-0.375732421875	-1.089599609375	0.0	37.34	0.0	35.453594705809614	0.6187363823003423	-35.453594705809614	-912926.1244615583	17.12652671755725	0.0005	0	0.0002	51.696044921875	-0.014301492009393358	226	236
2014-03-08_09:50:14_888244	84875095.0	-163.0	17.0	-209.0	1.9988549618320617	16.78301526717557	-0.6064885496183207	-0.328271484375	-0.6181640625	-1.1533203125	0.0	37.95	0.0	34.70842818744009	0.605731731019897	-34.70842818744009	-914604.1447741183	16.78301526717557	0.0005	0	0.0002	48.34619140625	-0.013997611040284932	226	236
2014-03-08_09:50:14_939389	84926209.0	-156.0	-27.0	-205.0	2.3652671755725194	20.584541984732823	-1.1179389312977102	-0.230126953125	-0.581298828125	-0.94580078125	0.0	37.27	0.0	33.73544005612089	0.588751135359876	-33.73544005612089	-916317.0666846827	20.584541984732823	0.0005	0	0.0002	50.775146484375	-0.01275081163111388	226	236
2014-03-08_09:50:14_988794	84975608.0	-191.0	112.0	-182.0	2.731679389312978	25.592175572519082	1.5232824427480915	-0.2376953125	-0.45654296875	-1.15234375	0.0	46.39	0.0	32.74972263103905	0.5715483879762487	-32.74972263103905	-917934.5799629309	25.592175572519082	0.0005	0	0.0002	49.39013671875	-0.011256426201015707	226	236
2014-03-08_09:50:15_039256	85026075.0	-149.0	-115.0	-235.0	1.7851145038167946	25.33263358778626	-1.369847328244275	-0.312890625	-0.11865234375	-1.0107421875	0.0	32.38	0.0	31.481392063842108	0.5494134740635621	-31.481392063842108	-919533.5210955953	25.33263358778626	0.0005	0	0.0002	50.7900390625	-0.010674169314363803	226	236
2014-03-08_09:50:15_089496	85076318.0	-136.0	-16.0	-236.0	0.26603053435114576	26.48530534351145	-1.965267175572519	-0.615625	0.074462890625	-0.793701171875	0.0	29.96	0.0	30.164183644147723	0.5264255435278835	-30.164183644147723	-921028.8501124722	26.48530534351145	0.0005	0	0.0002	49.572998046875	-0.009785030753371574	226	236
2014-03-08_09:50:15_140615	85127428.0	-124.0	12.0	-226.0	1.1973282442748099	28.63034351145038	-2.0110687022900766	-0.79873046875	0.404541015625	-0.610107421875	0.0	28.75	0.0	28.709312700679906	0.501035125666316	-28.709312700679906	-922488.6583849597	28.63034351145038	0.0005	0	0.0002	50.847900390625	-0.008628587648049878	226	236
2014-03-08_09:50:15_189733	85176551.0	-87.0	-98.0	-265.0	0.12099236641221456	32.309732824427485	-0.934732824427481	-0.844873046875	0.733154296875	-0.72900390625	0.0	18.18	0.0	26.93910239825768	0.4701414031109543	-26.93910239825768	-923815.5144089427	32.309732824427485	0.0005	0	0.0002	49.25390625	-0.007007604634243344	226	236
2014-03-08_09:50:15_240361	85227254.0	-179.0	99.0	-195.0	-2.069847328244274	32.40896946564885	0.0729007633587786	-0.71376953125	0.63037109375	-0.605224609375	0.0	42.55	0.0	25.63517963824082	0.44738533400071245	-25.63517963824082	-925120.0108438883	32.40896946564885	0.0005	0	0.0002	50.886962890625	-0.00633579592599064	226	236
2014-03-08_09:50:15_290135	85277249.0	-103.0	20.0	-252.0	-0.9477099236641213	38.9662213740458	1.1416030534351145	-0.58193359375	0.286865234375	-0.851318359375	0.0	22.23	0.0	23.684593800593706	0.41334369634543994	-23.684593800593706	-926287.6162157595	38.9662213740458	0.0005	0	0.0002	49.298095703125	-0.004049052625487692	226	236
2014-03-08_09:50:15_340883	85327703.0	-91.0	-59.0	-252.0	-0.03931297709923598	43.576908396946564	0.981297709923664	-0.334130859375	-0.184326171875	-1.066162109375	0.0	19.86	0.0	21.4287687431872	0.3739750216961117	-21.4287687431872	-927381.1321441534	43.576908396946564	0.0005	0	0.0002	51.0302734375	-0.0019990026922042867	226	236
2014-03-08_09:50:15_389908	85376727.0	-126.0	15.0	-236.0	0.7851145038167946	43.14942748091603	0.6683206106870229	-0.050927734375000006	-0.443603515625	-0.9931640625	0.0	28.1	0.0	19.490163238165426	0.340142464889449	-19.490163238165426	-928336.1453844828	43.14942748091603	0.0005	0	0.0002	48.999755859375	-0.0011151961228995071	226	236
2014-03-08_09:50:15_442128	85428936.0	-110.0	75.0	-238.0	1.0599236641221381	42.58454198473282	-1.1026717557251908	0.151220703125	-0.724853515625	-1.033447265625	0.0	24.81	0.0	17.462754799156333	0.3047601186589238	-17.462754799156333	-929228.9969374756	42.58454198473282	0.0005	0	0.0002	51.12890625	-0.00021446900263160165	226	236
2014-03-08_09:50:15_490354	85477255.0	-60.0	-105.0	-267.0	2.9683206106870235	49.06545801526717	-2.1484732824427484	0.1607421875	-0.716552734375	-0.91943359375	0.0	12.67	0.0	15.010978086165343	0.2619716943484353	-15.010978086165343	-929964.446908748	49.06545801526717	0.0005	0	0.0002	48.994140625	0.002307602559970763	226	236
2014-03-08_09:50:15_542366	85529179.0	-82.0	61.0	-242.0	2.098091603053436	51.9662213740458	-3.377480916030535	-0.031640625000000006	-0.328369140625	-1.125244140625	0.0	18.72	0.0	12.538004867344837	0.2188133484702415	-12.538004867344837	-930591.5461194776	51.9662213740458	0.0005	0	0.0002	50.015869140625	0.004124241841136743	226	236
2014-03-08_09:50:15_590998	85577815.0	-27.0	-33.0	-263.0	0.1744274809160311	54.77538167938931	-4.545419847328244	-0.2220703125	0.107177734375	-0.876220703125	0.0	5.86	0.0	9.716637532286013	0.16957482604338592	-9.716637532286013	-931078.0754305242	54.77538167938931	0.0005	0	0.0002	50.07177734375	0.006096757569734856	226	236
2014-03-08_09:50:15_641611	85629041.0	14.0	-75.0	-278.0	-1.077480916030534	61.24103053435114	-2.354580152671756	-0.476220703125	0.597412109375	-1.007080078125	0.0	-2.88	0.0	6.455259118068709	0.112657227191426	-6.455259118068709	-931401.7603411601	61.24103053435114	0.0005	0	0.0002	50.142822265625	0.009020576547835875	226	236
2014-03-08_09:50:15_691824	85678642.0	-79.0	28.0	-258.0	-1.7110687022900755	62.22576335877862	-0.06450381679389317	-0.425927734375	0.844482421875	-0.951171875	0.0	17.03	0.0	3.617863095789412	0.06313897200330562	-3.617863095789412	-931582.6384804045	62.22576335877862	0.0005	0	0.0002	49.995849609375	0.01063622112386102	226	236
2014-03-08_09:50:15_743694	85730510.0	35.0	-65.0	-253.0	-0.3599236641221366	60.744847328244276	1.2942748091603051	-0.313134765625	0.654052734375	-0.97900390625	0.0	-7.88	0.0	0.40892727509442467	0.007136601659588564	-0.40892727509442467	-931603.1023154174	60.744847328244276	0.0005	0	0.0002	50.042724609375	0.011944505828101642	226	236
2014-03-08_09:50:15_791751	85778599.0	5.0	-23.0	-271.0	-1.077480916030534	60.943320610687024	1.614885496183206	-0.1	0.26171875	-0.994873046875	0.0	-1.06	0.0	-2.6084673010935195	-0.04552298954787992	2.6084673010935195	-931472.5980725924	60.943320610687024	0.0005	0	0.0002	50.031005859375	0.013492897772684167	226	236
2014-03-08_09:50:15_844793	85831604.0	-8.0	32.0	-257.0	-0.3675572519083965	66.9662213740458	2.71412213740458	0.06748046875	-0.012939453125	-0.809326171875	0.0	1.78	0.0	-5.911781245406834	-0.1031724475638191	5.911781245406834	-931167.1180345225	66.9662213740458	0.0005	0	0.0002	51.673095703125	0.016349134897512576	226	236
2014-03-08_09:50:15_892309	85879129.0	52.0	10.0	-284.0	1.2583969465648863	68.05782442748092	0.4698473282442747	0.2427734375	-0.4501953125	-0.795166015625	0.0	-10.38	0.0	-9.232951477372552	-0.16113353363651925	9.232951477372552	-930719.7233786694	68.05782442748092	0.0005	0	0.0002	48.456298828125	0.01822804062418246	226	236
2014-03-08_09:50:15_942488	85929893.0	17.0	-1.0	-286.0	-0.12328244274809075	69.02729007633587	-0.6370229007633589	0.28818359375	-0.59423828125	-1.205078125	0.0	-3.4	0.0	-12.504944307903774	-0.2182363753560868	12.504944307903774	-930093.3160366049	69.02729007633587	0.0005	0	0.0002	50.0927734375	0.020057930169219064	226	236
2014-03-08_09:50:15_992519	85979335.0	50.0	99.0	-277.0	0.037022900763359345	71.97385496183206	-2.591221374045802	0.2994140625	-0.540771484375	-1.2099609375	0.0	-10.23	0.0	-15.986994714883886	-0.27900514336621096	15.986994714883886	-929293.7906624911	71.97385496183206	0.0005	0	0.0002	50.010986328125	0.022388268349808355	226	235
2014-03-08_09:50:16_042868	86029686.0	110.0	-64.0	-273.0	1.296564885496184	74.73721374045802	-4.095038167938931	0.42001953125	-0.336669921875	-0.928466796875	0.0	-21.95	0.0	-19.768259183615207	-0.3449957972707715	19.768259183615207	-928305.3970082509	74.73721374045802	0.0005	0	0.0002	49.9990234375	0.02483157233989921	226	235
2014-03-08_09:50:16_092960	86079780.0	78.0	-2.0	-255.0	2.098091603053436	74.82118320610687	-4.5835877862595416	0.494482421875	-0.031982421875	-0.916259765625	0.0	-17.01	0.0	-23.389877888778802	-0.40820031219509256	23.389877888778802	-927132.5339663622	74.82118320610687	0.0005	0	0.0002	50.14404296875	0.026659175585610775	227	235
2014-03-08_09:50:16_142916	86129732.0	81.0	43.0	-259.0	2.7011450381679394	71.77538167938931	-3.2171755725190843	0.51962890625	0.19921875	-0.67236328125	0.0	-17.37	0.0	-26.77763953169091	-0.46732355203649056	26.77763953169091	-925796.9991947191	71.77538167938931	0.0005	0	0.0002	49.875	0.027743896101723318	227	235
2014-03-08_09:50:16_193366	86180180.0	162.0	-71.0	-251.0	2.174427480916031	69.58454198473282	-2.5072519083969467	0.506201171875	0.281005859375	-0.604248046875	0.0	-32.84	0.0	-30.32007732721334	-0.5291462011730077	30.32007732721334	-924275.8728934193	69.58454198473282	0.0005	0	0.0002	50.1689453125	0.029076947060553235	227	235
2014-03-08_09:50:16_243382	86230198.0	115.0	21.0	-269.0	3.9912213740458022	67.81354961832061	-1.3927480916030537	0.582373046875	0.32666015625	-0.69482421875	0.0	-23.15	0.0	-33.49166411198648	-0.5844967558810904	33.49166411198648	-922605.2471989114	67.81354961832061	0.0005	0	0.0002	49.8818359375	0.030308541979657364	227	235
2014-03-08_09:50:16_293933	86280779.0	169.0	-79.0	-200.0	-1.7187022900763353	66.94332061068702	1.1950381679389313	0.663671875	0.426513671875	-0.78759765625	0.0	-40.2	0.0	-36.912219375983696	-0.6441923102265916	36.912219375983696	-920756.1757095457	66.94332061068702	0.0005	0	0.0002	50.09375	0.031844773810129255	227	235
2014-03-08_09:50:16_343498	86330314.0	183.0	-45.0	-216.0	-3.9095419847328237	71.35553435114504	1.3858778625954198	0.701025390625	0.49560546875	-0.60302734375	0.0	-40.27	0.0	-40.48373196254132	-0.7065223728192203	40.48373196254132	-918727.4524822754	71.35553435114504	0.0005	0	0.0002	50.112060546875	0.034512972851499665	227	235
2014-03-08_09:50:16_394043	86380855.0	184.0	23.0	-191.0	-2.4896946564885494	60.821183206106866	1.6912213740458015	0.578466796875	-0.05615234375	-0.702392578125	0.0	-43.93	0.0	-43.540713713572764	-0.7598728396784078	43.540713713572764	-916544.7616062415	60.821183206106866	0.0005	0	0.0002	50.1298828125	0.03393459349800776	227	235
